timestamp,class_id,true_positives,false_negatives,precision,avg_confidence
272.297359,11,1,0,0.7945975050926208,0.7867319583892822
272.631255,11,1,0,0.7902515213489533,0.7605513334274292
272.688954,11,1,0,0.7926239837408066,0.7748432755470276
273.001597,11,1,0,0.8063375127315521,0.8574548959732056
273.077922,11,1,0,0.7902147538661957,0.7603298425674438
273.39972,11,1,0,0.766994515299797,0.620448887348175
273.466339,11,1,0,0.7757397540807724,0.6731310486793518
273.757572,11,1,0,0.7855787858963013,0.7324023246765137
273.852427,11,1,0,0.7956838872432709,0.7932764291763306
274.218203,11,1,0,0.7728783613443374,0.6558937430381775
274.466469,11,1,0,0.7983272476196289,0.8092002868652344
274.773617,11,1,0,0.7871469447612762,0.7418490648269653
274.829574,11,1,0,0.7989076217412948,0.8126965165138245
275.138458,11,1,0,0.7986444116830825,0.8111109137535095
275.615915,11,1,0,0.7941533665657043,0.7840564250946045
275.914576,11,1,0,0.7792923774719238,0.6945323944091797
276.01031,11,1,0,0.8038328219652175,0.8423663973808289
276.344277,11,1,0,0.7954258024692535,0.7917217016220093
276.426861,11,1,0,0.802665820479393,0.8353362679481506
276.738438,11,1,0,0.7859184794425965,0.7344486713409424
276.834303,11,1,0,0.7565954917669296,0.5578041672706604
277.113475,11,1,0,0.7563912422657013,0.556573748588562
277.208701,2,1,0,0.8499714946746826,0.8293834924697876
277.208701,11,1,0,0.7800339407920838,0.6989996433258057
277.884262,11,1,0,0.8001173669099807,0.8199841380119324
277.956258,2,1,0,0.814800576210022,0.6295487284660339
278.219493,2,1,0,0.814800576210022,0.6295487284660339
278.268651,2,1,0,0.8323254690170289,0.7291219830513
278.589816,2,1,0,0.8297487916946411,0.714481770992279
278.66377,2,1,0,0.8297487916946411,0.714481770992279
278.950635,2,1,0,0.8191932497024537,0.6545071005821228
279.002608,2,1,0,0.8191932497024537,0.6545071005821228
279.620446,2,1,0,0.8470432729721069,0.8127458691596985
279.686937,2,1,0,0.8470432729721069,0.8127458691596985
279.919655,2,1,0,0.8292178297042847,0.7114649415016174
280.019146,2,1,0,0.8292178297042847,0.7114649415016174
280.322852,2,1,0,0.7934281234741212,0.5081143379211426
280.454349,2,1,0,0.7934281234741212,0.5081143379211426
280.755571,2,1,0,0.8411497669219972,0.7792600393295288
280.823758,2,1,0,0.8411497669219972,0.7792600393295288
281.152708,2,1,0,0.8350459489822388,0.7445792555809021
281.23164,2,1,0,0.8350459489822388,0.7445792555809021
281.807805,2,1,0,0.8316376333236695,0.7252138257026672
