timestamp,class_id,true_positives,false_negatives,precision,avg_confidence
166.156509,2,1,0,0.8327358436584472,0.7314536571502686
166.381274,2,1,0,0.8292414331436158,0.7115990519523621
166.668855,2,1,0,0.8292414331436158,0.7115990519523621
166.764016,2,1,0,0.8212245721817016,0.6660487055778503
167.035676,2,1,0,0.8618212080001831,0.8967114090919495
167.558241,2,1,0,0.8089479093551637,0.5962949395179749
168.310323,2,1,0,0.8218038949966431,0.6693403124809265
168.608089,2,1,0,0.8218038949966431,0.6693403124809265
168.816654,2,1,0,0.83459148311615,0.7419970631599426
169.128096,2,1,0,0.83459148311615,0.7419970631599426
169.428697,2,1,0,0.8282724542617798,0.7060934901237488
169.754839,2,1,0,0.8321524925231933,0.7281391620635986
169.909658,2,1,0,0.8278373432159424,0.7036212682723999
170.307951,2,1,0,0.8511788892745972,0.8362436890602112
170.58659,2,1,0,0.8520855445861817,0.8413951396942139
170.888103,2,1,0,0.8520855445861817,0.8413951396942139
170.985623,2,1,0,0.8213188076019288,0.6665841341018677
171.28297,2,1,0,0.8391465377807618,0.7678780555725098
171.787348,2,1,0,0.819495195388794,0.6562227010726929
172.091059,2,1,0,0.819495195388794,0.6562227010726929
172.360024,2,1,0,0.8093594903945923,0.5986334681510925
172.724449,2,1,0,0.8093594903945923,0.5986334681510925
173.298952,2,1,0,0.8367735109329224,0.7543949484825134
173.780324,2,1,0,0.8522682037353516,0.842432975769043
173.860757,2,1,0,0.8437480754852296,0.7940231561660767
174.143832,2,1,0,0.8437480754852296,0.7940231561660767
174.237554,2,1,0,0.8516846323013306,0.8391172289848328
174.527271,2,1,0,0.8516846323013306,0.8391172289848328
